product_id,total_revenue,total_sales,completed_count,cancel_count,加购_count,收藏_count,浏览_count,点击_count,conversion_rate,avg_review_score,popularity_score
P000774,7502.74,6,2,1,1,2,8,10,0.3333,4.5,0.46
P000775,27569.87,10,4,2,1,1,5,5,0.4,4.33,0.6
P000776,14345.77,11,4,2,0,1,7,9,0.3636,4.5,0.65
P000777,7524.31,9,5,0,2,1,9,4,0.5556,4.5,0.61
P000778,77353.05,12,3,3,1,0,9,7,0.25,4.5,0.71
P000779,26064.59,11,5,1,2,4,11,5,0.4545,4.5,0.82
P000780,13937.15,5,3,0,3,2,6,6,0.6,5.0,0.43
P000781,2872.33,7,4,0,0,6,4,3,0.5714,4.67,0.57
P000782,9.57,1,1,0,1,1,6,5,1.0,4.0,0.16
P000783,8599.3,8,6,0,0,4,6,5,0.75,4.33,0.58
P000784,14471.38,6,6,0,2,3,14,4,1.0,4.17,0.57
P000785,112768.68000000001,9,4,1,3,6,8,4,0.4444,4.5,0.77
P000786,13020.9,12,6,0,0,0,6,3,0.5,5.0,0.66
P000787,1565.0700000000002,7,4,1,0,2,6,5,0.5714,4.5,0.47
P000788,5033.16,6,3,2,3,2,6,4,0.5,4.0,0.48
P000789,58500.34,5,2,1,1,2,6,2,0.4,4.0,0.39
P000790,103615.43000000001,9,3,0,2,1,9,3,0.3333,4.23,0.61
P000791,51422.72,6,4,0,2,3,7,5,0.6667,4.5,0.5
P000792,5588.41,5,1,1,0,4,6,4,0.2,4.23,0.43
P000793,8523.130000000001,9,3,0,2,2,12,4,0.3333,5.0,0.67
P000794,8785.91,10,4,1,1,2,10,4,0.4,4.5,0.68
P000795,11124.0,7,2,1,1,3,7,2,0.2857,4.0,0.53
P000796,10437.17,7,3,1,0,2,13,3,0.4286,4.0,0.54
P000797,35823.3,9,3,3,1,2,10,1,0.3333,4.0,0.63
P000798,3862.16,7,4,0,4,4,7,5,0.5714,4.33,0.62
P000799,12686.7,6,4,1,1,1,7,2,0.6667,5.0,0.42
P000800,895.61,8,4,1,1,1,6,1,0.5,4.67,0.51
P000801,4527.98,4,2,0,2,4,2,5,0.5,4.23,0.38
P000802,4966.34,5,2,1,0,2,6,4,0.4,5.0,0.37
P000803,12032.789999999999,8,4,2,1,2,13,4,0.5,4.67,0.61
P000804,12835.48,8,1,3,3,3,5,4,0.125,4.0,0.6
P000805,2429.4700000000003,3,2,0,1,2,9,4,0.6667,4.0,0.32
P000806,13288.17,8,3,2,2,2,3,2,0.375,5.0,0.53
P000807,18866.75,8,3,1,2,3,4,6,0.375,4.0,0.57
P000808,58746.19,7,6,0,2,0,11,3,0.8571,4.25,0.5
P000809,8686.11,7,2,1,4,5,7,5,0.2857,4.5,0.65
P000810,3883.74,5,2,2,2,3,8,3,0.4,4.23,0.46
P000811,3946.8799999999997,6,1,1,2,1,8,4,0.1667,4.23,0.45
P000812,27575.2,4,1,0,1,0,9,0,0.25,5.0,0.31
P000813,7217.099999999999,10,4,0,0,2,6,4,0.4,4.67,0.62
P000814,26910.97,6,2,0,0,2,6,4,0.3333,5.0,0.42
P000815,37047.89,7,1,0,1,3,13,3,0.1429,5.0,0.59
P000816,35169.0,9,4,0,2,2,5,2,0.4444,4.0,0.6
P000817,21289.449999999997,8,3,2,3,0,4,6,0.375,4.5,0.5
P000818,2601.04,2,2,0,3,1,13,1,1.0,4.23,0.32
P000819,2478.86,7,5,1,2,1,6,4,0.7143,5.0,0.48
P000820,8860.710000000001,10,6,0,2,1,9,4,0.6,4.4,0.66
P000821,19756.920000000002,7,4,0,2,3,6,3,0.5714,4.67,0.54
P000822,17591.34,8,4,3,0,2,6,2,0.5,5.0,0.52
P000823,20058.04,9,5,1,1,1,13,4,0.5556,4.33,0.63
P000824,16819.11,7,5,0,4,2,10,5,0.7143,4.5,0.59
P000825,13111.15,7,1,1,3,7,13,3,0.1429,5.0,0.75
P000826,2643.2200000000003,10,4,0,3,4,8,1,0.4,4.0,0.76
P000827,1215.93,5,2,0,4,1,6,2,0.4,4.5,0.42
P000828,37444.46,10,3,0,2,4,10,4,0.3,5.0,0.76
P000829,14094.05,5,2,2,0,1,13,4,0.4,4.5,0.41
P000830,14710.76,8,2,1,1,1,9,6,0.25,5.0,0.54
P000831,884.88,3,3,0,2,1,7,1,1.0,4.67,0.29
P000832,98656.35,6,4,1,2,3,9,4,0.6667,4.25,0.52
P000833,8872.119999999999,9,4,0,2,4,9,6,0.4444,4.67,0.7
P000834,3061.58,7,2,1,0,4,4,2,0.2857,4.5,0.51
P000835,1193.03,4,2,0,1,1,7,10,0.5,4.5,0.32
P000836,5405.3,4,1,0,1,2,4,2,0.25,4.0,0.32
P000837,4748.9,10,4,1,1,1,10,2,0.4,4.5,0.65
P000838,6106.35,5,1,1,1,4,5,9,0.2,4.0,0.44
P000839,21639.75,10,5,0,1,3,9,4,0.5,4.75,0.7
P000840,5410.72,5,2,0,1,4,7,2,0.4,5.0,0.46
P000841,18756.02,10,6,1,2,1,11,1,0.6,4.67,0.68
P000842,98244.95,8,3,0,1,1,3,2,0.375,4.33,0.48
P000843,18842.73,9,6,1,1,1,8,5,0.6667,4.2,0.58
P000844,11685.22,6,4,0,3,1,10,2,0.6667,4.67,0.49
P000845,3849.93,6,4,0,3,2,9,3,0.6667,4.33,0.51
P000846,7179.97,9,2,1,5,1,4,12,0.2222,5.0,0.62
P000847,91751.81999999999,6,3,1,5,3,8,3,0.5,4.0,0.57
P000848,116938.19,9,3,0,2,1,6,4,0.3333,4.0,0.58
P000849,7496.93,5,2,1,2,2,8,3,0.4,4.0,0.43
P000850,16787.6,10,3,1,1,2,9,1,0.3,4.5,0.67
P000851,19169.34,11,7,0,3,2,4,1,0.6364,4.5,0.71
P000852,20798.18,9,2,0,1,5,4,3,0.2222,5.0,0.66
P000853,22378.940000000002,11,5,0,3,1,10,6,0.4545,4.33,0.74
P000854,10572.75,4,3,0,2,3,7,5,0.75,4.0,0.4
P000855,10672.470000000001,8,1,0,2,4,7,2,0.125,4.23,0.63
P000856,13989.46,9,5,1,1,3,6,4,0.5556,4.67,0.62
P000857,2811.74,7,1,1,1,1,3,2,0.1429,4.0,0.43
P000858,19701.17,8,2,1,2,0,5,6,0.25,5.0,0.49
P000859,16063.17,6,3,1,0,2,12,2,0.5,4.67,0.48
P000860,12136.83,7,5,0,2,2,10,8,0.7143,4.5,0.55
P000861,3075.71,6,2,1,1,6,10,4,0.3333,5.0,0.6
P000862,11970.93,5,2,1,1,1,8,4,0.4,4.0,0.38
P000863,11282.25,8,3,0,1,4,9,8,0.375,5.0,0.63
P000864,9960.48,7,5,0,5,1,5,6,0.7143,4.0,0.53
P000865,688.76,7,3,1,1,2,7,3,0.4286,4.5,0.5
P000866,7264.26,5,0,1,3,0,5,6,0.0,4.23,0.36
P000867,1097.1399999999999,10,6,0,1,5,4,2,0.6,4.0,0.71
P000868,45451.63,11,5,0,0,2,9,4,0.4545,4.67,0.7
P000869,14820.54,7,3,0,2,1,5,5,0.4286,5.0,0.47
P000870,8490.1,4,3,0,2,4,8,7,0.75,4.5,0.44
P000871,12191.789999999999,8,5,1,1,2,7,2,0.625,5.0,0.55
P000872,3608.09,5,1,1,2,5,4,5,0.2,4.23,0.48
P000873,16657.55,7,2,0,1,3,10,4,0.2857,4.0,0.56
P000874,6242.84,5,2,0,1,5,4,6,0.4,5.0,0.46
P000875,8078.87,6,1,2,1,2,11,5,0.1667,4.0,0.49
P000876,4021.94,5,4,0,0,4,6,7,0.8,4.0,0.43
P000877,15921.92,10,4,1,2,3,9,3,0.4,4.5,0.72
P000878,18960.25,6,2,1,0,1,8,4,0.3333,4.5,0.41
P000879,2280.1,4,2,1,1,3,6,2,0.5,4.5,0.37
P000880,8016.8,8,4,2,1,3,11,4,0.5,4.67,0.62
P000881,1687.63,2,1,0,3,1,12,5,0.5,4.0,0.31
P000882,9075.3,9,3,1,1,2,10,6,0.3333,4.0,0.63
P000883,7064.04,7,7,0,0,4,9,7,1.0,4.33,0.56
P000884,21262.760000000002,14,7,2,1,0,5,1,0.5,4.67,0.77
P000885,37763.79,8,3,1,1,0,7,1,0.375,4.67,0.49
P000886,11078.73,6,0,1,0,3,12,3,0.0,4.23,0.51
P000887,4322.25,7,3,0,3,4,3,5,0.4286,4.0,0.56
P000888,2888.55,6,4,0,1,1,12,2,0.6667,4.0,0.47
P000889,8165.0,9,1,1,0,2,6,2,0.1111,4.23,0.57
P000890,9071.15,8,3,2,1,1,2,2,0.375,5.0,0.47
P000891,36797.81,9,4,2,0,0,4,1,0.4444,4.5,0.49
P000892,8169.77,4,3,0,2,1,8,5,0.75,4.5,0.35
P000893,64317.28999999999,10,2,3,1,0,6,3,0.2,4.0,0.58
P000894,4561.05,3,1,0,0,0,7,4,0.3333,4.23,0.22
P000895,81017.4,8,5,1,1,1,7,3,0.625,4.5,0.52
P000896,5900.01,5,1,1,2,2,5,5,0.2,4.23,0.4
P000897,10990.99,8,1,1,3,2,6,3,0.125,5.0,0.58
P000898,19246.079999999998,8,2,2,1,2,11,5,0.25,4.5,0.59
P000899,3349.95,5,3,1,1,1,9,2,0.6,4.5,0.39
P000900,4088.24,11,3,0,1,2,8,5,0.2727,5.0,0.71
P000901,35558.17,11,7,1,0,3,8,6,0.6364,5.0,0.72
P000902,63856.65,4,0,1,2,2,4,2,0.0,4.23,0.34
P000903,4175.03,6,1,0,1,4,8,3,0.1667,4.0,0.52
P000904,51020.58,13,8,1,0,4,10,8,0.6154,4.0,0.87
P000905,14171.71,5,1,1,4,1,8,5,0.2,5.0,0.44
P000906,396.32,4,3,0,0,3,8,4,0.75,4.0,0.37
P000907,887.3000000000001,6,3,0,1,2,10,3,0.5,4.5,0.48
P000908,14965.33,10,6,1,0,3,7,4,0.6,4.33,0.66
P000909,1153.33,4,2,1,0,3,7,5,0.5,4.23,0.36
P000910,12997.19,8,1,1,0,0,6,6,0.125,5.0,0.46
P000911,16332.23,4,3,1,3,2,8,2,0.75,4.33,0.4
P000912,14502.03,8,5,0,0,4,7,3,0.625,4.5,0.59
P000913,8652.869999999999,6,2,1,0,3,6,6,0.3333,5.0,0.45
P000914,3599.06,10,5,0,1,2,3,4,0.5,4.67,0.61
P000915,110973.81,9,1,0,0,2,5,5,0.1111,4.0,0.56
P000916,56774.619999999995,9,5,1,0,4,10,2,0.5556,4.0,0.67
P000917,4747.54,4,0,0,2,2,9,3,0.0,4.23,0.39
P000918,16108.02,11,6,1,2,0,10,3,0.5455,4.0,0.69
P000919,9628.5,7,2,2,1,3,7,3,0.2857,5.0,0.53
P000920,63536.729999999996,3,2,0,2,1,5,7,0.6667,4.0,0.27
P000921,7181.95,4,2,2,3,3,11,3,0.5,5.0,0.46
P000922,22118.06,12,4,3,2,2,7,5,0.3333,4.33,0.77
P000923,26962.72,11,9,1,3,2,7,7,0.8182,4.71,0.74
P000924,17250.329999999998,10,5,0,1,1,6,4,0.5,4.33,0.61
P000925,72666.52,8,3,1,2,3,13,1,0.375,4.67,0.66
P000926,29555.98,6,2,0,1,3,7,4,0.3333,4.5,0.48
P000927,28116.66,11,5,0,1,1,8,4,0.4545,4.33,0.68
P000928,25991.57,11,4,0,2,0,6,2,0.3636,4.25,0.65
P000929,3211.63,6,2,0,2,1,5,2,0.3333,4.5,0.42
P000930,7786.599999999999,6,1,2,2,4,7,3,0.1667,5.0,0.53
P000931,8032.400000000001,6,3,1,4,2,4,3,0.5,5.0,0.48
P000932,60858.3,6,1,0,2,3,13,6,0.1667,5.0,0.56
P000933,131676.26,10,6,0,4,2,5,3,0.6,4.67,0.69
P000934,2929.2400000000002,9,1,0,2,2,5,7,0.1111,4.0,0.6
P000935,12193.48,9,2,0,0,4,11,1,0.2222,4.0,0.68
P000936,11476.119999999999,7,2,0,1,4,10,5,0.2857,4.0,0.59
P000937,6069.82,5,2,0,0,1,6,7,0.4,5.0,0.34
P000938,6333.31,11,5,1,3,1,4,1,0.4545,4.25,0.68
P000939,29441.58,15,6,1,0,1,8,9,0.4,4.67,0.86
P000940,220442.14,14,6,1,0,5,7,5,0.4286,4.33,0.92
P000941,2111.27,5,2,0,1,3,9,4,0.4,4.23,0.45
P000942,19189.260000000002,4,2,0,1,2,6,2,0.5,5.0,0.34
P000943,6838.03,7,2,0,1,2,8,2,0.2857,5.0,0.51
P000944,8960.65,5,0,1,0,5,12,4,0.0,4.23,0.52
P000945,2956.32,5,2,1,1,5,7,2,0.4,4.5,0.49
P000946,179421.26,12,8,0,3,2,5,3,0.6667,4.2,0.77
P000947,20454.72,15,8,3,0,2,11,4,0.5333,4.6,0.92
P000948,13643.630000000001,9,6,0,3,0,6,7,0.6667,4.4,0.57
P000949,10342.11,14,5,2,1,3,5,3,0.3571,4.25,0.86
P000950,7609.32,5,3,0,2,2,2,2,0.6,4.0,0.37
P000951,308.34999999999997,7,3,1,0,4,9,6,0.4286,5.0,0.56
P000952,6614.2300000000005,7,3,1,2,0,4,5,0.4286,4.67,0.43
P000953,5020.65,4,1,1,2,3,2,3,0.25,4.0,0.35
P000954,9092.47,7,3,0,2,3,11,1,0.4286,4.5,0.59
P000955,10014.51,5,0,0,2,5,4,6,0.0,4.23,0.48
P000956,32930.369999999995,5,3,0,5,0,7,2,0.6,4.5,0.42
P000957,9550.63,10,5,1,3,2,8,2,0.5,4.25,0.7
P000958,24480.79,6,1,1,1,3,8,5,0.1667,4.0,0.49
P000959,10502.86,8,2,0,0,3,7,3,0.25,5.0,0.56
P000960,3653.2400000000002,7,4,1,1,6,6,2,0.5714,4.0,0.61
P000961,80757.36,5,2,1,3,1,9,3,0.4,5.0,0.43
P000962,2020.75,3,2,0,2,1,7,5,0.6667,5.0,0.29
P000963,8695.66,11,5,3,1,3,7,1,0.4545,4.33,0.73
P000964,19265.74,9,2,1,1,1,8,1,0.2222,4.0,0.58
P000965,4469.17,11,4,3,0,1,4,7,0.3636,4.0,0.62
P000966,59258.06,5,1,2,1,4,7,2,0.2,5.0,0.46
P000967,2282.61,8,3,3,2,1,7,5,0.375,4.67,0.54
P000968,47167.3,3,2,0,0,2,7,3,0.6667,5.0,0.28
P000969,1899.44,6,2,0,2,0,1,3,0.3333,4.5,0.35
P000970,11407.97,10,7,0,1,2,9,7,0.7,4.75,0.67
P000971,15793.84,6,5,0,1,3,4,2,0.8333,4.0,0.45
P000972,3915.64,8,4,1,0,1,4,2,0.5,4.67,0.47
P000973,14231.130000000001,7,3,0,1,1,7,1,0.4286,5.0,0.47
P000974,3289.19,5,3,1,2,3,10,5,0.6,4.5,0.48
P000975,118724.81,6,1,2,1,2,6,4,0.1667,4.0,0.44
P000976,19414.78,8,4,0,0,5,12,0,0.5,4.75,0.67
P000977,640.4,6,3,2,3,1,5,5,0.5,4.67,0.44
P000978,7747.48,5,2,1,0,1,8,4,0.4,4.0,0.36
P000979,8619.39,11,1,5,1,1,6,3,0.0909,5.0,0.66
P000980,240474.59,10,3,0,2,0,8,3,0.3,4.0,0.62
P000981,1690.56,5,1,0,3,3,4,3,0.2,4.23,0.44
P000982,1632.51,7,3,0,4,2,5,5,0.4286,5.0,0.54
P000983,4615.6,9,3,1,1,2,8,4,0.3333,5.0,0.61
P000984,2301.76,12,3,1,1,7,4,6,0.25,4.67,0.87
P000985,24454.48,12,4,2,5,1,15,4,0.3333,5.0,0.88
P000986,6525.9400000000005,3,0,0,2,0,8,2,0.0,4.23,0.27
P000987,12010.13,8,4,0,2,2,7,3,0.5,4.67,0.57
P000988,9245.67,8,3,0,1,2,8,8,0.375,5.0,0.56
P000989,17130.06,10,6,1,2,2,12,2,0.6,4.25,0.72
P000990,14641.2,7,1,3,3,5,12,7,0.1429,4.0,0.68
P000991,1016.93,9,2,0,2,3,8,5,0.2222,5.0,0.66
P000992,5328.08,5,5,0,0,1,5,7,1.0,4.0,0.33
P000993,10007.16,7,2,0,2,2,10,5,0.2857,5.0,0.55
P000994,23187.18,9,3,2,3,3,8,6,0.3333,5.0,0.68
P000995,9627.23,5,1,1,2,5,5,4,0.2,5.0,0.49
P000996,6758.92,6,5,0,1,5,5,2,0.8333,4.25,0.52
P000997,75456.67,8,3,1,0,2,8,3,0.375,4.0,0.54
P000998,3320.48,3,2,0,2,1,6,2,0.6667,4.0,0.28
P000999,2191.01,3,1,1,0,6,5,8,0.3333,4.0,0.38
P001000,5516.35,3,2,1,2,2,6,4,0.6667,5.0,0.31
P001001,12072.43,8,3,0,1,1,9,5,0.375,4.33,0.54
P001002,10939.88,8,2,1,2,2,9,5,0.25,4.0,0.59
P001003,34761.14,9,2,1,0,2,7,3,0.2222,5.0,0.58
P001004,4346.7300000000005,8,2,0,0,0,6,4,0.25,4.0,0.46
P001005,7033.42,6,3,1,2,0,10,6,0.5,4.5,0.44
P001006,3986.4300000000003,9,3,1,1,1,9,4,0.3333,4.5,0.59
P001007,25028.33,12,4,2,0,1,5,2,0.3333,4.25,0.68
P001008,18764.22,14,7,1,0,2,10,4,0.5,4.43,0.86
P001009,5709.43,8,1,2,1,2,7,2,0.125,5.0,0.55
P001010,2636.7400000000002,7,4,1,0,2,7,2,0.5714,4.67,0.48
P001011,776.29,9,4,1,0,4,7,1,0.4444,4.23,0.64
P001012,59057.86,8,2,0,0,5,6,2,0.25,5.0,0.61
P001013,145420.05,12,7,1,2,6,6,3,0.5833,4.4,0.88
P001014,4690.5,13,5,4,2,3,9,4,0.3846,4.75,0.87
P001015,1679.96,3,2,1,1,3,12,7,0.6667,4.0,0.38
P001016,7065.1900000000005,9,7,1,2,2,7,2,0.7778,4.4,0.62
P001017,24915.1,7,3,1,1,3,5,2,0.4286,4.0,0.51
P001018,2121.41,2,0,1,2,1,10,3,0.0,4.23,0.27
P001019,6381.71,10,5,1,2,3,6,2,0.5,4.5,0.69
P001020,21249.83,8,4,0,2,2,7,5,0.5,4.5,0.57
P001021,8858.34,6,3,0,1,0,5,7,0.5,4.67,0.37
P001022,10959.04,6,2,1,2,1,10,4,0.3333,4.0,0.47
P001023,10896.869999999999,8,1,1,1,2,6,3,0.125,5.0,0.54
P001024,567.73,7,3,1,1,3,9,4,0.4286,4.5,0.55
P001025,7326.81,7,4,1,2,0,12,2,0.5714,4.0,0.51
P001026,25385.38,10,4,0,0,0,3,3,0.4,4.5,0.53
P001027,21348.13,11,6,0,1,2,7,3,0.5455,4.5,0.7
P001028,6160.3099999999995,7,2,1,4,1,6,6,0.2857,5.0,0.52
P001029,4741.07,3,2,0,2,4,6,4,0.6667,5.0,0.37
P001030,38759.26,9,2,1,3,3,9,4,0.2222,5.0,0.69
P001031,12341.76,5,2,0,3,4,5,5,0.4,4.5,0.48
P001032,8302.57,7,5,0,2,2,11,4,0.7143,4.6,0.56
P001033,9249.89,5,3,2,1,4,10,2,0.6,4.0,0.49
P001034,577.0,4,3,1,0,5,9,5,0.75,5.0,0.44
P001035,14407.24,7,4,1,1,2,7,3,0.5714,4.23,0.5
P001036,9261.210000000001,9,3,0,0,2,7,6,0.3333,4.33,0.58
P001037,50360.2,11,4,1,1,3,8,4,0.3636,4.23,0.74
P001038,17113.6,8,4,0,1,2,6,2,0.5,4.5,0.54
P001039,27018.14,8,3,2,1,2,5,1,0.375,4.5,0.53
P001040,12595.68,4,2,0,2,1,9,3,0.5,5.0,0.36
P001041,2982.43,7,3,2,1,3,8,7,0.4286,4.33,0.54
P001042,13910.61,9,4,0,2,2,4,4,0.4444,4.75,0.59
P001043,36658.7,6,2,1,0,1,7,2,0.3333,4.23,0.4
P001044,83969.05,5,1,1,3,3,8,4,0.2,4.0,0.48
P001045,20710.8,8,4,1,0,2,7,5,0.5,4.33,0.53
P001046,19875.04,4,3,0,1,2,2,4,0.75,4.33,0.3
P001047,8667.449999999999,2,1,0,2,3,9,6,0.5,4.23,0.32
P001048,17476.88,10,4,1,1,2,8,5,0.4,4.5,0.66
P001049,22846.37,12,5,2,1,0,2,2,0.4167,4.5,0.64
P001050,16769.96,8,3,0,2,4,6,3,0.375,5.0,0.62
P001051,9611.61,5,2,1,0,3,9,4,0.4,4.23,0.43
P001052,7714.17,10,7,1,5,2,5,5,0.7,4.6,0.71
P001053,3820.77,10,5,0,3,2,9,10,0.5,4.0,0.71
P001054,37045.84,16,8,1,2,2,9,7,0.5,4.0,0.99
P001055,16568.4,9,4,1,0,0,5,7,0.4444,4.0,0.5
P001056,28422.1,15,3,0,2,4,9,4,0.2,4.5,1.0
P001057,78640.73,5,2,1,1,6,5,2,0.4,4.0,0.5
P001058,20260.22,13,5,3,0,4,5,4,0.3846,4.75,0.82
P001059,5141.46,5,1,0,2,4,5,3,0.2,5.0,0.46
P001060,3297.96,5,3,0,5,3,8,3,0.6,4.5,0.52
P001061,16103.67,9,4,0,2,4,8,3,0.4444,5.0,0.69
P001062,1882.87,7,2,2,1,2,12,3,0.2857,5.0,0.55
P001063,10870.880000000001,8,3,1,2,2,4,4,0.375,4.5,0.54
P001064,94945.58,5,1,2,2,3,5,0,0.2,5.0,0.43
P001065,1997.06,7,2,1,1,4,15,5,0.2857,4.5,0.64
P001066,10402.22,7,3,1,2,1,6,3,0.4286,4.0,0.48
P001067,26895.15,8,3,0,3,2,6,4,0.375,5.0,0.58
P001068,6225.42,4,2,1,1,2,8,5,0.5,5.0,0.36
P001069,13970.65,8,0,1,2,4,4,3,0.0,4.23,0.6
P001070,8455.73,4,2,0,0,4,10,4,0.5,4.0,0.42
P001071,49748.46,10,5,2,2,2,9,4,0.5,4.5,0.69
P001072,72458.92,9,7,0,1,1,5,6,0.7778,4.4,0.55
P001073,18283.1,8,4,1,1,2,6,4,0.5,4.67,0.54
P001074,6966.0,4,2,1,2,2,4,3,0.5,4.5,0.34
P001075,16689.69,8,2,3,4,5,5,2,0.25,4.0,0.68
P001076,1099.8899999999999,5,1,1,1,0,11,6,0.2,4.0,0.38
P001077,5124.71,7,4,1,0,1,8,2,0.5714,4.67,0.46
P001078,99171.47,7,1,2,1,1,6,5,0.1429,5.0,0.46
P001079,846.78,3,3,0,2,1,4,0,1.0,4.23,0.26
P001080,15547.52,8,4,0,3,3,8,4,0.5,4.0,0.63
P001081,2660.45,7,2,1,2,1,5,1,0.2857,5.0,0.47
P001082,12188.689999999999,2,2,0,0,1,9,4,1.0,5.0,0.22
P001083,1282.27,4,1,0,1,1,4,3,0.25,4.23,0.29
P001084,3532.05,12,5,1,0,3,5,6,0.4167,4.4,0.74
P001085,3014.63,4,3,0,1,1,10,6,0.75,4.0,0.35
P001086,34754.86,8,4,2,5,1,4,11,0.5,4.5,0.57
P001087,29828.190000000002,5,1,1,2,1,10,8,0.2,4.23,0.42
P001088,57619.979999999996,9,3,0,3,1,7,4,0.3333,4.67,0.61
P001089,3900.73,5,2,1,3,2,7,8,0.4,4.23,0.44
P001090,4103.95,4,1,1,3,0,3,1,0.25,4.0,0.29
P001091,14569.76,6,3,0,1,0,8,5,0.5,4.5,0.4
P001092,94228.73999999999,5,2,0,2,0,12,2,0.4,5.0,0.41
P001093,11816.86,10,2,0,3,1,8,4,0.2,4.0,0.67
P001094,6174.44,5,2,0,0,0,7,3,0.4,4.0,0.32
P001095,22368.14,5,2,0,1,2,4,3,0.4,5.0,0.37
P001096,12831.1,9,4,1,0,6,7,2,0.4444,4.33,0.7
P001097,14618.630000000001,10,4,1,0,4,9,4,0.4,4.0,0.71
P001098,18261.96,7,3,1,0,5,7,6,0.4286,5.0,0.57
P001099,6995.25,7,0,3,2,2,6,7,0.0,4.23,0.51
P001100,5338.4,4,1,0,0,3,6,7,0.25,5.0,0.35
P001101,148317.76,7,2,2,0,0,9,2,0.2857,5.0,0.44
P001102,1937.92,15,9,1,1,5,4,4,0.6,4.6,0.96
P001103,2627.29,4,0,0,1,2,10,3,0.0,4.23,0.38
P001104,1086.65,6,0,1,0,2,7,2,0.0,4.23,0.43
P001105,1922.31,5,3,1,1,1,9,4,0.6,4.0,0.39
P001106,13830.09,9,5,1,2,1,11,5,0.5556,4.6,0.63
P001107,56567.55,5,3,0,2,2,6,4,0.6,4.67,0.41
P001108,3845.61,9,4,0,1,5,2,3,0.4444,4.0,0.64
P001109,9095.03,5,3,0,2,4,7,3,0.6,4.5,0.48
P001110,18918.87,9,4,2,3,3,6,3,0.4444,4.33,0.66
P001111,65635.74,5,2,0,4,4,7,2,0.4,5.0,0.52
P001112,6090.27,5,3,0,0,2,7,6,0.6,5.0,0.38
P001113,4438.42,5,2,0,2,5,6,2,0.4,4.5,0.5
P001114,12518.18,8,3,1,3,4,5,7,0.375,4.0,0.63
P001115,9647.06,6,1,0,1,2,8,3,0.1667,4.0,0.46
P001116,136503.59,10,3,0,2,3,7,4,0.3,4.5,0.7
P001117,3093.29,12,5,1,2,2,7,2,0.4167,5.0,0.77
P001118,115903.01,9,4,0,0,2,2,6,0.4444,4.0,0.53
P001119,31682.88,8,3,0,1,3,8,7,0.375,4.0,0.59
P001120,13227.449999999999,6,1,1,0,4,5,5,0.1667,4.23,0.47
P001121,17590.52,8,5,1,1,2,9,2,0.625,5.0,0.57
P001122,7957.34,3,1,1,2,2,9,9,0.3333,5.0,0.34
P001123,3934.4,3,2,1,2,2,4,2,0.6667,5.0,0.29
P001124,87533.92,8,3,1,3,2,7,2,0.375,5.0,0.59
P001125,5628.65,3,0,0,2,3,9,5,0.0,4.23,0.37
P001126,7427.83,7,4,0,2,2,8,4,0.5714,4.5,0.53
P001127,36056.13,6,3,0,2,2,7,2,0.5,4.5,0.47
P001128,7783.28,6,3,0,2,2,11,2,0.5,5.0,0.51
P001129,19850.53,9,6,1,3,6,7,5,0.6667,4.5,0.76
P001130,141892.76,9,4,0,1,2,3,5,0.4444,4.33,0.56
P001131,15202.08,9,1,2,0,2,9,4,0.1111,4.0,0.6
P001132,9694.92,10,6,0,3,0,8,6,0.6,4.0,0.64
P001133,1774.85,7,3,1,3,1,9,3,0.4286,4.0,0.53
P001134,182204.96,10,3,2,2,0,9,3,0.3,4.5,0.63
P001135,1947.82,7,3,0,0,1,6,3,0.4286,4.0,0.44
P001136,35010.93,6,2,0,1,3,8,4,0.3333,4.0,0.49
P001137,11390.08,6,4,1,2,1,10,7,0.6667,5.0,0.47
P001138,11387.96,6,1,0,1,3,3,2,0.1667,4.0,0.44
P001139,64321.98,13,4,3,1,4,9,1,0.3077,4.67,0.88
P001140,194627.6,9,1,0,1,3,8,3,0.1111,4.0,0.64
P001141,158991.94,8,2,1,1,3,7,1,0.25,4.0,0.58
P001142,22346.13,8,4,2,2,0,8,4,0.5,4.0,0.52
P001143,23363.15,14,4,1,0,3,9,4,0.2857,4.67,0.88
P001144,8088.98,4,1,0,1,1,7,5,0.25,4.0,0.32
P001145,23734.34,7,4,0,3,2,4,5,0.5714,4.25,0.51
P001146,22008.12,13,3,0,1,0,6,5,0.2308,5.0,0.73
P001147,8913.61,6,3,0,1,1,9,8,0.5,4.0,0.44
P001148,90523.44,7,3,1,0,2,7,7,0.4286,4.0,0.48
P001149,20339.72,8,2,1,0,3,8,4,0.25,4.0,0.57
P001150,7185.02,5,1,0,0,2,5,5,0.2,4.23,0.36
P001151,5492.09,9,6,0,5,6,6,4,0.6667,4.75,0.79
P001152,7367.01,7,1,1,2,2,11,7,0.1429,4.0,0.56
P001153,3281.02,15,7,1,3,3,6,4,0.4667,4.67,0.96
P001154,11667.3,9,4,1,1,3,10,2,0.4444,5.0,0.66
P001155,9822.62,11,5,0,1,3,8,3,0.4545,4.67,0.74
P001156,10668.72,5,3,0,1,2,4,2,0.6,4.67,0.37
P001157,19531.32,9,7,0,0,1,4,6,0.7778,4.33,0.52
P001158,33675.88,8,3,1,2,4,4,3,0.375,4.0,0.6
P001159,11547.470000000001,6,3,0,2,2,12,4,0.5,5.0,0.52
P001160,3440.36,8,6,0,3,1,7,3,0.75,4.5,0.56
P001161,17473.15,8,4,0,4,4,6,6,0.5,4.33,0.66
